番号,単語,名詞,動詞,形容詞,副詞,接続詞,前置詞
801,pass,入場許可証、パス,通る、(時が)たつ、~を手渡す、(~に)合格する,,,,
802,bank,銀行、土手,,,,,
803,bicycle,自転車,,,,,
804,radio,ラジオ,,,,,
805,department store,デパート、百貨店,,,,,
806,convenience store,コンビニエンスストア,,,,,
807,convenient,,,便利な、好都合な,,,
808,jacket,上着、ジャケット,,,,,
809,noise,物音、騒音,,,,,
810,noisy,,,騒がしい、うるさい,,,
811,outside,外側,,外側の,外側に,,~の外側に
812,inside,内側,,内側の,内側に,,~の内側に
813,either,,,,~もまた(...ない),,
814,surprise,驚き,~を驚かす、びっくりさせる,,,,
815,peace,平和,,,,,
816,police,警察,,,,,
817,experience,経験、体験,~を経験する,,,,
818,part,部分、一部,,,,,
819,area,地域、地方、面積,,,,,
820,field,畑、野原,,,,,
821,space,空間、スペース、宇宙,,,,,
822,fact,事実、現実,,,,,
823,absent,,,欠席して、不在の,,,
824,enough,,,十分な,十分に,,
825,such,,,そのような,,,
826,even,,,,~でさえ、さらに,,
827,myself,私自身,,,,,
828,yourself,あなた自身,,,,,
829,herself,彼女自身,,,,,
830,himself,彼自身,,,,,
831,itself,それ自身,,,,,
832,ourselves,私たち自身,,,,,
833,yourselves,あなたたち自身,,,,,
834,themselves,彼ら自身,,,,,
835,clear,,,はっきりした、明らかな、澄んだ、晴れた,,,
836,clearly,,,,はっきりと、明らかに,,
837,real,,,本当の、現実の,,,
838,reality,現実,,,,,
839,village,村,,,,,
840,wake,,目が覚める、~を起こす,,,,
841,less,,,より少ない,より少なく,,
842,least,,,最も少ない,最も少なく,,
843,cheap,,,安い,,,
844,price,価格、値段,,,,,
845,everywhere,,,,どこでも、いたるところで,,
846,anywhere,,,,どこかに、どこにも、どこへでも,,
847,somewhere,,,,どこかに,,
848,someday,,,,いつか、そのうち,,
849,forever,,,,永久に、永遠に,,
850,difference,違い、差,,,,,
851,pride,誇り、自尊心,,,,,
852,proud,,,誇りに思う,,,
853,smell,におい,においがする、~のにおいをかぐ,,,,
854,happen,,起こる,,,,
855,explain,,(~を)説明する,,,,
856,receive,,~を受け取る、受け取る,,,,
857,return,帰ること,帰る、戻る、~を返す,,,,
858,lend,,(~を)貸す,,,,
859,let,,(人)に~させる,,,,
860,sign,標識、看板、合図、身振り,(~に)署名する,,,,
861,report,報告、報告書,(~を)報告する、知らせる,,,,
862,menu,メニュー、献立表,,,,,
863,nervous,,,神経質な、緊張して、心配して,,,
864,lonely,,,さみしい、孤独な,,,
865,alone,,,ただ1人で,1人で、単独で,,
866,cover,本の表紙,~をおおう、~にふたをする,,,,
867,fill,,~を満たす、いっぱいにする,,,,
868,cause,原因、理由,~の原因となる、~を引き起こす,,,,
869,hurt,,~を傷つける、痛む,,,,
870,born,,(be born)で生まれる,,,,
871,disappointed,,,がっかりした、失望した,,,
872,accident,事故、偶然の出来事,,,,,
873,plant,植物、工場,~を植える,,,,
874,wood,木材、森,,,,,
875,wooden,,,木製の,,,
876,web,ウェブ、蜘蛛の巣,,,,,
877,site,用地、場所、サイト,,,,,
878,step,歩み、一歩、階段,,,,,
879,have,,持っている,,,,
880,been,,beの過去分詞,,,,
881,since,,,,,~してからずっと,~以来
882,ever,,,,今までに、これまでに、かつて,,
883,twice,,,,2度、2回,,
884,already,,,,すでに、もう,,
885,yet,,,,まだ、もう,,
886,done,,doの過去分詞,,,,
887,able,,,することができる,,,
888,human,人、人間,,人間の、人間的な,,,
889,dead,,,死んだ、死んでいる、枯れた,,,
890,death,死,,,,,
891,promise,約束,(~を)約束する,,,,
892,continue,,~を続ける、続く,,,,
893,save,,救う、蓄える,,,,
894,surprised,,,驚いた、びっくりした,,,
895,surprising,,,驚くべき、意外な,,,
896,dangerous,,,危険な、危ない,,,
897,safe,金庫,,安全な、安心な,,,
898,possible,,,可能な、ありうる,,,
899,impossible,,,不可能な、ありえない,,,
900,necessary,,,必要な、なくてはならない,,,
901,effort,努力,,,,,
902,boat,ボート、小型の船,,,,,
903,ship,大型の船,,,,,
904,afraid,,,恐れて、こわがって、心配して,,,
905,feeling,感情、気持ち、感覚,,,,,
906,living,生活、暮らし,,生きている,,,
907,beginning,初め、始まり,,,,,
908,goal,ゴール、目標,,,,,
909,type,型、タイプ、種類,,,,,
910,health,健康,,,,,
911,healthy,,,健康な、健康に良い,,,
912,reason,理由、理性,,,,,
913,machine,機械,,,,,
914,tradition,伝統,,,,,
915,traditional,,,伝統的な、伝統の,,,
916,helpful,,,助けになる、役に立つ,,,
917,burn,,燃える、焼ける、~を燃やす,,,,
918,lie,うそ,横になる、横たわる、うそをつく,,,,
919,solve,,~を解く、解決する,,,,
920,agree,,同意する、賛成する,,,,
921,disagree,,意見が合わない、同意しない,,,,
922,recycle,,再生利用する、リサイクルする,,,,
923,lady,婦人、女の人,,,,,
924,road,道路、道,,,,,
925,nation,国、国家,,,,,
926,national,,,国家の、国民の,,,
927,international,,,国際的な、国家間の,,,
928,final,,,最終の、最後の,,,
929,finally,,,,ついに、ようやく、最後に,,
930,who,関係代名詞,,,,,
931,which,関係代名詞,,,,,
932,gather,,~を集める、集まる,,,,
933,lead,,~を導く、案内する、通じる、つながる,,,,
934,shake,,~を振る、ゆさぶる、ゆれる,,,,
935,shoot,,~を撃つ,,,,
936,support,支持、支援、支え,~を支持する、支援する,,,,
937,exam,試験,,,,,
938,course,進路、コース,,,,,
939,college,大学,,,,,
940,elementary,,,初歩の、初等の,,,
941,seat,席、座席,,,,,
942,that,関係代名詞,,,,,
943,whom,だれを,,,,,
944,share,,~を分け合う、共有する,,,,
945,drop,,落ちる、~を落とす,,,,
946,musical,ミュージカル,,音楽の,,,
947,musician,音楽家,,,,,
948,natural,,,自然の、当然の,,,
949,nature,自然、自然界、性質,,,,,
950,order,命令、注文,~を命令する、~を注文する,,,,
951,produce,産物,~を生産する,,,,
952,product,製品、生産物,,,,,
953,matter,問題、事柄,重要である、問題である,,,,
954,wonder,驚き、不思議,~かしらと思う、不思議に思う,,,,
955,line,線、路線、列,,,,,
956,age,年齢、年代,,,,,
957,island,島,,,,,
958,picnic,ピクニック、遠足,,,,,
959,lunchtime,昼食時間,,,,,
960,communicate,,伝達する、伝え合う,,,,
961,communication,コミュニケーション、意思伝達,,,,,
962,air,空気、空中、空,,,,,
963,airport,空港,,,,,
964,airplane,飛行機,,,,,
965,though,,,,,~だけれども,
966,although,,,,,~だけれども,
967,rise,上昇、増加,上がる、昇る、起きる,,,,
968,set,一組,~を置く、セットする、沈む,,,,
969,belong,,~のものである、~に所属している,,,,
970,above,,,,,上に,~の上に
971,below,,,,,下に,~の下に
972,across,,,,,,~を横切って、~の向こう側に
973,beside,,,,,,~のそばに
974,against,,,,,,~に反対して、~に対抗して
975,per,,,,,,~につき
976,percent,パーセント,,,,,
977,milllion,100万,,100万の,,,
978,middle,真ん中,,真ん中の,,,
979,bit,少し、少量,,,,,
980,push,,押す,,,,
981,pull,,引く、引っ張る,,,,
982,enter,,~に入る、~に入学する,,,,
983,entrance,入口、入学,,,,,
984,business,商売、仕事,,,,,
985,company,会社、仲間,,,,,
986,passport,パスポート、旅券,,,,,
987,tourist,観光客、旅行者,,,,,
988,visitor,訪問者、来客,,,,,
989,exchange,交換,~を交換する,,,,
990,host,主人,主催する、開催する,,,,
991,homestay,ホームステイ,,,,,
992,hometown,故郷,,,,,
993,prepare,,~の準備をする、準備する,,,,
994,express,,~を表現する,急行の,,,
995,expression,表現、表情,,,,,
996,conversation,会話,,,,,
997,discussion,議論、討議,,,,,
998,interview,インタビュー、面接,~にインタビューする,,,,
999,meaning,意味,,,,,
1000,opinion,意見、考え,,,,,
1001,voice,声,,,,,
1002,purpose,目的、意図,,,,,
1003,result,結果、成績,,,,,
1004,case,場合、事例、ケース、箱,,,,,
1005,past,過去,,過去の,,,~を過ぎて
1006,fight,戦い,戦う,,,,
1007,war,戦争,,,,,
1008,arm,腕,,,,,
1009,neck,首,,,,,
1010,shoulder,肩,,,,,
1011,finger,指,,,,,
1012,headache,頭痛,,,,,
1013,memory,記憶、思い出,,,,,
1014,tear,涙,~を裂く,,,,
1015,attention,注意、注目,,,,,
1016,wind,風,,,,,
1017,windy,,,風の強い、風の吹く,,,
1018,low,,,低い、安い,低く,,
1019,bowl,はち、わん、ボウル,,,,,
1020,peach,桃,,,,,
1021,pie,パイ,,,,,
1022,sweet,,,甘い,,,
1023,salt,塩,,,,,
1024,wine,ワイン,,,,,
1025,butter,バター,,,,,
1026,candy,キャンディー,,,,,
1027,sugar,砂糖,,,,,
1028,wide,,,幅が広い,,,
1029,nobody,だれも~ない,,,,,
1030,none,~の何も...でない,,,,,
1031,hey,やあ、ちょっと,,,,,
1032,drum,ドラム、太鼓,,,,,
1033,band,楽団、バンド、ひも、帯,,,,,
1034,theater,劇場、映画館,,,,,
1035,stage,舞台、ステージ,,,,,
1036,perform,,(~を)上演する、~を行う,,,,
1037,performer,上演者,,,,,
1038,performance,上演、演奏、実行,,,,,
1039,instrument,器具、楽器,,,,,
1040,match,試合、マッチ,,,,,
1041,professional,プロ,,プロの、専門職の,,,
1042,medicine,薬、医学,,,,,
1043,medical,,,医学の、医療の,,,
1044,simple,,,簡単な、単純な,,,
1045,tiger,トラ,,,,,
1046,horse,馬,,,,,
1047,crane,鶴,,,,,
1048,vet,獣医,,,,,
1049,author,著者、作家,,,,,
1050,character,登場人物、性格、人格,,,,,
1051,action,行動、行為,,,,,
1052,active,,,活動的な、活発な,,,
1053,brave,,,勇敢な、勇気を持った,,,
1054,east,東,,東の,,,
1055,west,西,,西の,,,
1056,south,南,,南の,,,
1057,north,北,,北の,,,
1058,jump,,跳ぶ、飛び上がる,,,,
1059,disappear,,消える、見えなくなる、消滅する,,,,
1060,pleasure,よろこび、楽しみ,,,,,
1061,treasure,宝物,~を大切にする,,,,
1062,adventure,冒険,,,,,
1063,clever,,,利口な、賢い,,,
1064,lovely,,,美しい、かわいらしい,,,
1065,common,,,共通の、ふつうの,,,
1066,round,,,丸い,まわりに,,~のまわりに
1067,eastern,,,東の,,,
1068,western,,,西の,,,
1069,southern,,,南の,,,
1070,northern,,,北の,,,
1071,relax,,くつろぐ、リラックスする,,,,
1072,wish,願い、望み,望む、願う,,,,
1073,custom,習慣、風習,,,,,
1074,habit,習慣、癖,,,,,
1075,spot,場所、地点、しみ,,,,,
1076,statue,像、彫像,,,,,
1077,roof,屋根、屋上,,,,,
1078,hole,穴,,,,,
1079,trick,手品、トリック、たくらみ,,,,,
1080,personal,,,個人の、個人的な,,,
1081,daily,,,毎日の、日常の,毎日,,
1082,ahead,,,,前方に、先に,,
1083,especialy,,,,特に,,
1084,develop,,~を発展させる、発達する、~を開発する,,,,
1085,astronaut,宇宙飛行士,,,,,
1086,owner,持ち主、所有者,,,,,
1087,laugh,,笑う,,,,
1088,laughter,笑い、笑い声,,,,,
1089,list,一覧表、リスト、名簿,,,,,
1090,skill,技術、技能、技量,,,,,
1091,period,期間、時代,,,,,
1092,major,,,主要な、重要な,,,
1093,crowd,群衆、ひとごみ,,,,,
1094,crowded,,,混みあった,,,
1095,thick,,,厚い、太い,,,
1096,thin,,,薄い、やせた,,,
1097,depend,,~に頼る、~次第である、~による,,,,
1098,ring,輪、指輪,鳴る、鳴らす,,,,
1099,advice,忠告、助言、アドバイス,,,,,
1100,advise,,忠告する、助言する,,,,
1101,board,板、黒板、掲示板,,,,,
1102,aboard,,,,~に乗って,,~に乗って
1103,condition,状態、体調,,,,,
1104,sight,視力、視界、光景,,,,,
1105,fever,熱,,,,,
1106,ill,,,病気の,,,
1107,illness,病気,,,,,
1108,forest,森、森林,,,,,
1109,grass,草、芝生,,,,,
1110,succeed,,成功する,,,,
1111,success,成功,,,,,
1112,successful,,,成功した,,,
1113,captain,キャプテン、主将,,,,,
1114,teammate,チームメイト,,,,,
1115,teamwork,チームワーク、共同作業,,,,,
1116,bell,ベル、鈴、鐘,,,,,
1117,glove,手袋、グローブ,,,,,
1118,track,通った跡、小道、線路,,,,,
1119,bottom,底、最下部,,,,,
1120,sentence,文,,,,,
1121,shy,,,内気な、恥ずかしがりの,,,
1122,fat,脂肪,,太った,,,
1123,celebrate,,祝う,,,,
1124,suggest,,~を提案する、~をほのめかす,,,,
1125,suggestion,提案,,,,,
1126,sale,販売、安売り,,,,,
1127,cost,価格、費用,費用などがかかる,,,,
1128,coin,硬貨、コイン,,,,,
1129,vase,花瓶,,,,,
1130,sofa,ソファ,,,,,
1131,shower,シャワー、にわか雨,,,,,
1132,cloth,布,,,,,
1133,towel,タオル,,,,,
1134,excellent,,,優れた、優秀な,,,
1135,comfortable,,,快適な、気持ちの良い,,,
1136,blow,,(風が)吹く,,,,
1137,hate,,~を嫌う、憎む,,,,
1138,cartoon,漫画,,,,,
1139,factory,工場,,,,,
1140,staff,職員、社員,,,,,
1141,neighbor,隣人、近所の人,,,,,
1142,honest,,,正直な、誠実な,,,
1143,lazy,,,怠けている、怠惰な,,,
1144,public,,,公の、公共の,,,
1145,private,,,個人の、私的な,,,
1146,several,,,いくつかの、数人の,,,
1147,plenty,たくさん、十分,,,,,
1148,anyway,,,,とにかく、いずれにしても,,
1149,consider,,よく考える,,,,
1150,describe,,~を描写する、~の特徴を述べる,,,,
1151,invent,,~を発明する,,,,
1152,role,役割、役,,,,,
1153,hero,英雄、ヒーロー,,,,,
1154,speaker,演説者、話し手,,,,,
1155,audience,聴衆、観客,,,,,
1156,attitude,態度、心構え,,,,,
1157,thought,考え、思考,,,,,
1158,friendship,友情,,,,,
1159,happiness,幸福,,,,,
1160,midnight,真夜中、夜中の12時,,,,,
1161,firework,花火,,,,,
1162,argue,,議論する、口論する,,,,
1163,lock,錠,~にかぎをかける,,,,
1164,apartment,マンション,,,,,
1165,elevator,エレベーター,,,,,
1166,continent,大陸,,,,,
1167,pollution,汚染,,,,,
1168,chemical,化学製品,,化学の,,,
1169,temperature,温度、気温、体温,,,,,
1170,degree,度、程度、学位,,,,,
1171,centimeter,センチメートル,,,,,
1172,court,コート、中庭、法廷,,,,,
1173,hill,丘、小山,,,,,
1174,horror,恐怖、恐ろしいもの,,,,,
1175,pocket,ポケット,,,,,
1176,poem,詩,,,,,
1177,rose,バラ,,,,,
1178,stone,石,,,,,
1179,subway,地下鉄,,,,,
1180,tool,道具,,,,,
1181,blood,血、血液、家柄,,,,,
1182,bone,骨,,,,,
1183,brain,脳、頭脳,,,,,
1184,article,記事,,,,,
1185,circle,円、仲間、範囲,,,,,
1186,confident,,,確信して、自信をもって,,,
1187,fair,,,公平な,,,
1188,hide,,隠れる、~を隠す,,,,
1189,reply,返事、返答,返事をする,,,,
1190,envelope,封筒,,,,,
1191,form,,~を形作る,形、形式,,,
1192,customer,客、得意先,,,,,
1193,reporter,記者、レポーター,,,,,
1194,partner,相手、パートナー,,,,,
1195,couple,一対、一組,,,,,
1196,prince,王子,,,,,
1197,princess,王女,,,,,
1198,gray,灰色,,灰色の,,,
1199,certain,,,確信して、確かな,,,
1200,false,,,間違った,,,
1201,notice,掲示、通知,~に気づく,,,,
1202,imagine,,(~を)想像する,,,,
1203,cheer,,元気を出す、~を元気づける,,,,
1204,cheerful,,,快活な、陽気な,,,
1205,perfect,,,完全な、完璧な,,,
1206,local,,,地元の、その土地の,,,
1207,deep,,,深い,,,
1208,deeply,,,,深く,,
1209,loud,,,音・声が大きい,大声で,,
1210,quietly,,,,静かに,,
1211,however,,,,しかし,,
1212,graduate,,卒業する,,,,
1213,graduation,卒業,,,,,
1214,add,,加える、足す,,,,
1215,shine,光、輝き,輝く、光る,,,,
1216,amusement,楽しみ、娯楽,,,,,
1217,gentle,,,優しい,,,
1218,gentleman,紳士,,,,,
1219,adult,成人、大人,,成人の、大人の,,,
1220,style,様式、やり方,,,,,
1221,level,水準、レベル,,,,,
1222,medium,手段、媒体,,中くらいの、Mサイズの,,,
1223,cycle,周期、循環,自転車に乗る,,,,
1224,cycling,サイクリング,,,,,
1225,soft,,,柔らかい、おだやかな、静かな,,,
1226,softly,,,,柔らかく、おだやかに,,
1227,bake,,(パンなど)~を焼く,,,,
1228,fry,,~を(油で)揚げる、炒める,,,,
1229,taste,味,味がする,,,,
1230,plate,皿,,,,,
1231,pan,平なべ、フライパン,,,,,
1232,fridge,冷蔵庫,,,,,
1233,garbage,生ごみ,,,,,
1234,market,市場,,,,,
1235,steak,ステーキ,,,,,
1236,noodle,めん,,,,,
1237,snack,軽食、おやつ,,,,,
1238,chocolate,チョコレート,,,,,
1239,fresh,,,新鮮な、できたての,,,
1240,rest,休み、休憩,休む,,,,
1241,compare,,~を比較する、比べる,,,,
1242,record,記録,,,,,
1243,champion,優勝者、チャンピオン,,,,,
1244,championship,選手権,,,,,
1245,choice,選択、選択肢,,,,,
1246,shampoo,シャンプー,,,,,
1247,wheel,車輪,,,,,
1248,graph,グラフ、図表,,,,,
1249,colorful,,,色とりどりの、色彩豊かな,,,
1250,peaceful,,,平和な、静かな,,,
1251,friendly,,,好意的な、親しみのある,,,
1252,seem,,~のように見える、~らしい,,,,
1253,appear,,現れる,,,,
1254,raise,,~を上げる、~を育てる,,,,
1255,trouble,困難、心配、悩み,,,,,
1256,mistake,誤り、間違い,,,,,
1257,traffic,交通,,,,,
1258,animation,アニメーション、動画,,,,,
1259,animator,アニメ作家,,,,,
1260,figure,図、数字、姿,,,,,
1261,data,データ、資料,,,,,
1262,homepage,ホームページ,,,,,
1263,online,,,オンラインの、ネットの,オンラインで、ネットで,,
1264,print,印刷物,~を印刷する,,,,
1265,design,デザイン、設計,デザインする、設計する,,,,
1266,designer,デザイナー,,,,,
1267,painter,画家,,,,,
1268,painting,絵,,,,,
1269,artist,芸術家,,,,,
1270,artwork,芸術作品,,,,,
1271,postcard,はがき,,,,,
1272,act,行い、行為,行動する、ふるまう,,,,
1273,actually,,,,実際に、本当は、実は,,
1274,lamp,明かり、ランプ,,,,,
1275,frog,カエル,,,,,
1276,snake,ヘビ,,,,,
1277,spread,,~を広げる、広がる,,,,
1278,wave,波,手を振る,,,,
1279,serve,,(食事など)~を出す,,,,
1280,service,サービス、奉仕,,,,,
1281,earn,,(お金)~を稼ぐ,,,,
1282,shock,衝撃、ショック,~に衝撃を与える,,,,
1283,joy,喜び,,,,,
1284,amazing,,,びっくりするような,,,
1285,asleep,,,眠って,,,
1286,boring,,,退屈な,,,
1287,symbol,象徴、記号,,,,,
1288,system,組織、制度、体系,,,,,
1289,view,眺め、景色、見方,,,,,
1290,protect,,~を保護する、守る,,,,
1291,connect,,~をつなぐ,,,,
1292,energy,エネルギー、力,,,,,
1293,eathquake,地震,,,,,
1294,planet,惑星,,,,,
1295,biology,生物学,,,,,
1296,plastic,プラスチック,,プラスチック製の、ビニール製の,,,
1297,trash,ごみ、くず,,,,,
1298,dry,,~を乾かす,乾いた,,,
1299,wet,,,濡れた、しめった,,,
1300,power,力、能力、権力,,,,,
1301,powerful,,,強力な、力のある,,,
1302,magic,魔法、手品,,魔法の、手品の,,,
1303,shout,叫び,大声で叫ぶ,,,,
1304,handle,,~を扱う、処理する,,,,
1305,knock,,ノックする,,,,
1306,stair,階段,,,,,
1307,upstairs,,,,上の階へ,,
1308,gate,門,,,,,
1309,mat,マット,,,,,
1310,housework,家事,,,,,
1311,gesture,身振り、しぐさ,,,,,
1312,joke,冗談、ジョーク,,,,,
1313,native,,,出生地の、母国の,,,
1314,official,,,公式の、公の,,,
1315,strict,,,厳しい、厳格な,,,
1316,impress,,~に感銘を与える,,,,
1317,improve,,~を改善する、上達させる,,,,
1318,manage,,~を経営する、管理する,,,,
1319,manager,経営者、支配人,,,,,
1320,project,計画、企画、事業,,,,,
1321,research,調査、研究,,,,,
1322,researcher,調査員、研究者,,,,,
1323,president,大統領、社長,,,,,
1324,center,中心,,,,,
1325,central,,,中心の、中央の,,,
1326,courage,勇気,,,,,
1327,encourage,,~を励ます、勇気づける,,,,
1328,toward,,,,,,~のほうへ、~に向かって
1329,count,,数える,,,,
